day_index,global_day,puzzle_id,category,difficulty,hints,automated_reviewed,human_reviewed
0,1,wordly-001,WORDLY,STARTER,3,true,true
0,1,spelling-001,SPELLING_B,STARTER,4,true,true
0,1,crossword-001,CROSSWORD,STARTER,4,true,true
0,1,sudoku-001,SUDOKU,STARTER,4,true,true
0,1,connections-001,CONNECTIONS,STARTER,4,true,true
1,2,wordly-002,WORDLY,STARTER,3,true,true
1,2,spelling-002,SPELLING_B,STARTER,4,true,true
1,2,crossword-002,CROSSWORD,STARTER,4,true,true
1,2,sudoku-002,SUDOKU,STARTER,4,true,true
1,2,connections-002,CONNECTIONS,STARTER,4,true,true
2,3,wordly-003,WORDLY,STARTER,3,true,true
2,3,spelling-003,SPELLING_B,STARTER,4,true,true
2,3,crossword-003,CROSSWORD,STARTER,4,true,true
2,3,sudoku-003,SUDOKU,STARTER,4,true,true
2,3,connections-003,CONNECTIONS,STARTER,4,true,true
3,4,wordly-004,WORDLY,STARTER,3,true,true
3,4,spelling-004,SPELLING_B,STARTER,4,true,true
3,4,crossword-004,CROSSWORD,STARTER,4,true,true
3,4,sudoku-004,SUDOKU,STARTER,4,true,true
3,4,connections-004,CONNECTIONS,STARTER,4,true,true
4,5,wordly-005,WORDLY,STARTER,3,true,true
4,5,spelling-005,SPELLING_B,STARTER,4,true,true
4,5,crossword-005,CROSSWORD,STARTER,4,true,true
4,5,sudoku-005,SUDOKU,STARTER,4,true,true
4,5,connections-005,CONNECTIONS,STARTER,4,true,true
5,6,wordly-006,WORDLY,STARTER,3,true,true
5,6,spelling-006,SPELLING_B,STARTER,4,true,true
5,6,crossword-006,CROSSWORD,STARTER,4,true,true
5,6,sudoku-006,SUDOKU,STARTER,4,true,true
5,6,connections-006,CONNECTIONS,STARTER,4,true,true
6,7,wordly-007,WORDLY,STARTER,3,true,true
6,7,spelling-007,SPELLING_B,STARTER,4,true,true
6,7,crossword-007,CROSSWORD,STARTER,4,true,true
6,7,sudoku-007,SUDOKU,STARTER,4,true,true
6,7,connections-007,CONNECTIONS,STARTER,4,true,true
7,8,wordly-008,WORDLY,STARTER,3,true,true
7,8,spelling-008,SPELLING_B,STARTER,4,true,true
7,8,crossword-008,CROSSWORD,STARTER,4,true,true
7,8,sudoku-008,SUDOKU,STARTER,4,true,true
7,8,connections-008,CONNECTIONS,STARTER,4,true,true
8,9,wordly-009,WORDLY,STARTER,3,true,true
8,9,spelling-009,SPELLING_B,STARTER,4,true,true
8,9,crossword-009,CROSSWORD,STARTER,4,true,true
8,9,sudoku-009,SUDOKU,STARTER,4,true,true
8,9,connections-009,CONNECTIONS,STARTER,4,true,true
9,10,wordly-010,WORDLY,STARTER,3,true,true
9,10,spelling-010,SPELLING_B,STARTER,4,true,true
9,10,crossword-010,CROSSWORD,STARTER,4,true,true
9,10,sudoku-010,SUDOKU,STARTER,4,true,true
9,10,connections-010,CONNECTIONS,STARTER,4,true,true
10,11,wordly-011,WORDLY,STARTER,3,true,true
10,11,spelling-011,SPELLING_B,STARTER,4,true,true
10,11,crossword-011,CROSSWORD,STARTER,4,true,true
10,11,sudoku-011,SUDOKU,STARTER,4,true,true
10,11,connections-011,CONNECTIONS,STARTER,4,true,true
11,12,wordly-012,WORDLY,STARTER,3,true,true
11,12,spelling-012,SPELLING_B,STARTER,4,true,true
11,12,crossword-012,CROSSWORD,STARTER,4,true,true
11,12,sudoku-012,SUDOKU,STARTER,4,true,true
11,12,connections-012,CONNECTIONS,STARTER,4,true,true
12,13,wordly-013,WORDLY,STARTER,3,true,true
12,13,spelling-013,SPELLING_B,STARTER,4,true,true
12,13,crossword-013,CROSSWORD,STARTER,4,true,true
12,13,sudoku-013,SUDOKU,STARTER,4,true,true
12,13,connections-013,CONNECTIONS,STARTER,4,true,true
13,14,wordly-014,WORDLY,STARTER,3,true,true
13,14,spelling-014,SPELLING_B,STARTER,4,true,true
13,14,crossword-014,CROSSWORD,STARTER,4,true,true
13,14,sudoku-014,SUDOKU,STARTER,4,true,true
13,14,connections-014,CONNECTIONS,STARTER,4,true,true
14,15,wordly-015,WORDLY,STARTER,3,true,true
14,15,spelling-015,SPELLING_B,STARTER,4,true,true
14,15,crossword-015,CROSSWORD,STARTER,4,true,true
14,15,sudoku-015,SUDOKU,STARTER,4,true,true
14,15,connections-015,CONNECTIONS,STARTER,4,true,true
15,16,wordly-016,WORDLY,STARTER,3,true,true
15,16,spelling-016,SPELLING_B,STARTER,4,true,true
15,16,crossword-016,CROSSWORD,STARTER,4,true,true
15,16,sudoku-016,SUDOKU,STARTER,4,true,true
15,16,connections-016,CONNECTIONS,STARTER,4,true,true
16,17,wordly-017,WORDLY,STARTER,3,true,true
16,17,spelling-017,SPELLING_B,STARTER,4,true,true
16,17,crossword-017,CROSSWORD,STARTER,4,true,true
16,17,sudoku-017,SUDOKU,STARTER,4,true,true
16,17,connections-017,CONNECTIONS,STARTER,4,true,true
17,18,wordly-018,WORDLY,STARTER,3,true,true
17,18,spelling-018,SPELLING_B,STARTER,4,true,true
17,18,crossword-018,CROSSWORD,STARTER,4,true,true
17,18,sudoku-018,SUDOKU,STARTER,4,true,true
17,18,connections-018,CONNECTIONS,STARTER,4,true,true
18,19,wordly-019,WORDLY,STARTER,3,true,true
18,19,spelling-019,SPELLING_B,STARTER,4,true,true
18,19,crossword-019,CROSSWORD,STARTER,4,true,true
18,19,sudoku-019,SUDOKU,STARTER,4,true,true
18,19,connections-019,CONNECTIONS,STARTER,4,true,true
19,20,wordly-020,WORDLY,STARTER,3,true,true
19,20,spelling-020,SPELLING_B,STARTER,4,true,true
19,20,crossword-020,CROSSWORD,STARTER,4,true,true
19,20,sudoku-020,SUDOKU,STARTER,4,true,true
19,20,connections-020,CONNECTIONS,STARTER,4,true,true
